"556262",,"MasterCard",,"IN",
"556263",,"MasterCard",,"IN",
"556264",,"MasterCard",,"IN",
"556265",,"MasterCard",,"IN",
"556266",,"MasterCard",,"IN",
"556267",,"MasterCard",,"IN",
"556268",,"MasterCard",,"IN",
"556269",,"MasterCard",,"IN",
"556270",,"MasterCard",,"IN",
"556271",,"MasterCard",,"IN",
"556272",,"MasterCard",,"IN",
"556273",,"MasterCard",,"IN",
"556274",,"MasterCard",,"IN",
"556275",,"MasterCard",,"IN",
"556276",,"MasterCard",,"IN",
"556277",,"MasterCard",,"IN",
"556278",,"MasterCard",,"IN",
"556279",,"MasterCard",,"IN",
"556280",,"MasterCard",,"IN",
"556281",,"MasterCard",,"IN",
"556282",,"MasterCard",,"IN",
"556283",,"MasterCard",,"IN",
"556284",,"MasterCard",,"IN",
"556285",,"MasterCard",,"IN",
"556286",,"MasterCard",,"IN",
"556287",,"MasterCard",,"IN",
"556288",,"MasterCard",,"IN",
"556289",,"MasterCard",,"IN",
"556290",,"MasterCard",,"IN",
"556291",,"MasterCard",,"IN",
"556292",,"MasterCard",,"IN",
"556293",,"MasterCard",,"IN",
"556294",,"MasterCard",,"IN",
"556295",,"MasterCard",,"IN",
"556297",,"MasterCard",,"IN",
"556298",,"MasterCard",,"IN",
"556299",,"MasterCard",,"IN",
"556308",,"MasterCard",,"IN",
"556310",,"MasterCard",,"IN",
"556318",,"MasterCard",,"IN",
"556325",,"MasterCard",,"IN",
"556326",,"MasterCard",,"IN",
"556327",,"MasterCard",,"IN",
"556328",,"MasterCard",,"IN",
"556332",,"MasterCard",,"IN",
"556335",,"MasterCard",,"IN",
"556348",,"MasterCard",,"IN",
"556351",,"MasterCard",,"IN",
"556356",,"MasterCard",,"IN",
"556360",,"MasterCard",,"IN",
"556361",,"MasterCard",,"IN",
"556362",,"MasterCard",,"IN",
"556363",,"MasterCard",,"IN",
"556366",,"MasterCard",,"IN",
"556367",,"MasterCard",,"IN",
"556368",,"MasterCard",,"IN",
"556369",,"MasterCard",,"IN",
"556373",,"MasterCard",,"IN",
"556374",,"MasterCard",,"IN",
"556375",,"MasterCard",,"IN",
"556376",,"MasterCard",,"IN",
"556378",,"MasterCard",,"IN",
"556379",,"MasterCard",,"IN",
"556380",,"MasterCard",,"IN",
"556381",,"MasterCard",,"IN",
"556382",,"MasterCard",,"IN",
"556383",,"MasterCard",,"IN",
"556384",,"MasterCard",,"IN",
"556385",,"MasterCard",,"IN",
"556386",,"MasterCard",,"IN",
"556387",,"MasterCard",,"IN",
"556388",,"MasterCard",,"IN",
"556389",,"MasterCard",,"IN",
"556390",,"MasterCard",,"IN",
"556391",,"MasterCard",,"IN",
"556392",,"MasterCard",,"IN",
"556393",,"MasterCard",,"IN",
"556394",,"MasterCard",,"IN",
"556395",,"MasterCard",,"IN",
"556396",,"MasterCard",,"IN",
"556397",,"MasterCard",,"IN",
"556398",,"MasterCard",,"IN",
"556399",,"MasterCard",,"IN",
"556401",,"MasterCard",,"IN",
"556402",,"MasterCard",,"IN",
"556403",,"MasterCard",,"IN",
"556404",,"MasterCard",,"IN",
"556405",,"MasterCard",,"IN",
"556407",,"MasterCard",,"IN",
"556408",,"MasterCard",,"IN",
"556409",,"MasterCard",,"IN",
"556410",,"MasterCard",,"IN",
"556411",,"MasterCard",,"IN",
"556412",,"MasterCard",,"IN",
"556413",,"MasterCard",,"IN",
"556414",,"MasterCard",,"IN",
"556415",,"MasterCard",,"IN",
"556416",,"MasterCard",,"IN",
"556417",,"MasterCard",,"IN",
"556418",,"MasterCard",,"IN",
"556419",,"MasterCard",,"IN",
"556420",,"MasterCard",,"IN",
"556421",,"MasterCard",,"IN",
"556422",,"MasterCard",,"IN",
"556423",,"MasterCard",,"IN",
"556424",,"MasterCard",,"IN",
"556425",,"MasterCard",,"IN",
"556426",,"MasterCard",,"IN",
"556427",,"MasterCard",,"IN",
"556428",,"MasterCard",,"IN",
"556429",,"MasterCard",,"IN",
"556430",,"MasterCard",,"IN",
"556431",,"MasterCard",,"IN",
"556432",,"MasterCard",,"IN",
"556433",,"MasterCard",,"IN",
"556434",,"MasterCard",,"IN",
"556435",,"MasterCard",,"IN",
"556436",,"MasterCard",,"IN",
"556437",,"MasterCard",,"IN",
"556438",,"MasterCard",,"IN",
"556439",,"MasterCard",,"IN",
"556440",,"MasterCard",,"IN",
"556441",,"MasterCard",,"IN",
"556442",,"MasterCard",,"IN",
"556443",,"MasterCard",,"IN",
"556444",,"MasterCard",,"IN",
"556445",,"MasterCard",,"IN",
"556446",,"MasterCard",,"IN",
"556447",,"MasterCard",,"IN",
"556448",,"MasterCard",,"IN",
"556449",,"MasterCard",,"IN",
"556450",,"MasterCard",,"IN",
"556451",,"MasterCard",,"IN",
"556452",,"MasterCard",,"IN",
"556453",,"MasterCard",,"IN",
"556454",,"MasterCard",,"IN",
"556455",,"MasterCard",,"IN",
"556456",,"MasterCard",,"IN",
"556457",,"MasterCard",,"IN",
"556458",,"MasterCard",,"IN",
"556459",,"MasterCard",,"IN",
"556461",,"MasterCard",,"IN",
"556462",,"MasterCard",,"IN",
"556463",,"MasterCard",,"IN",
"556464",,"MasterCard",,"IN",
"556465",,"MasterCard",,"IN",
"556468",,"MasterCard",,"IN",
"556469",,"MasterCard",,"IN",
"556471",,"MasterCard",,"IN",
"556472",,"MasterCard",,"IN",
"556473",,"MasterCard",,"IN",
"556474",,"MasterCard",,"IN",
"556475",,"MasterCard",,"IN",
"556476",,"MasterCard",,"IN",
"556477",,"MasterCard",,"IN",
"556478",,"MasterCard",,"IN",
"556479",,"MasterCard",,"IN",
"556480",,"MasterCard",,"IN",
"556481",,"MasterCard",,"IN",
"556482",,"MasterCard",,"IN",
"556483",,"MasterCard",,"IN",
"556484",,"MasterCard",,"IN",
"556485",,"MasterCard",,"IN",
"556486",,"MasterCard",,"IN",
"556487",,"MasterCard",,"IN",
"556488",,"MasterCard",,"IN",
"556489",,"MasterCard",,"IN",
"556490",,"MasterCard",,"IN",
"556491",,"MasterCard",,"IN",
"556492",,"MasterCard",,"IN",
"556493",,"MasterCard",,"IN",
"556494",,"MasterCard",,"IN",
"556495",,"MasterCard",,"IN",
"556496",,"MasterCard",,"IN",
"556497",,"MasterCard",,"IN",
"556498",,"MasterCard",,"IN",
"556499",,"MasterCard",,"IN",
"556501",,"MasterCard",,"IN",
"556502",,"MasterCard",,"IN",
"556503",,"MasterCard",,"IN",
"556504",,"MasterCard",,"IN",
"556505",,"MasterCard",,"IN",
"556507",,"MasterCard",,"IN",
"556508",,"MasterCard",,"IN",
"556509",,"MasterCard",,"IN",
"556511",,"MasterCard",,"IN",
"556512",,"MasterCard",,"IN",
"556513",,"MasterCard",,"IN",
"556514",,"MasterCard",,"IN",
"556515",,"MasterCard",,"IN",
"556516",,"MasterCard",,"IN",
"556517",,"MasterCard",,"IN",
"556518",,"MasterCard",,"IN",
"556519",,"MasterCard",,"IN",
"556521",,"MasterCard",,"IN",
"556522",,"MasterCard",,"IN",
"556523",,"MasterCard",,"IN",
"556524",,"MasterCard",,"IN",
"556525",,"MasterCard",,"IN",
"556526",,"MasterCard",,"IN",
"556527",,"MasterCard",,"IN",
"556528",,"MasterCard",,"IN",
"556529",,"MasterCard",,"IN",
"556531",,"MasterCard",,"IN",
"556532",,"MasterCard",,"IN",
"556533",,"MasterCard",,"IN",
"556534",,"MasterCard",,"IN",
"556535",,"MasterCard",,"IN",
"556536",,"MasterCard",,"IN",
"556537",,"MasterCard",,"IN",
"556538",,"MasterCard",,"IN",
"556539",,"MasterCard",,"IN",
"556540",,"MasterCard",,"IN",
"556541",,"MasterCard",,"IN",
"556542",,"MasterCard",,"IN",
"556543",,"MasterCard",,"IN",
"556544",,"MasterCard",,"IN",
"556545",,"MasterCard",,"IN",
"556546",,"MasterCard",,"IN",
"556547",,"MasterCard",,"IN",
"556548",,"MasterCard",,"IN",
"556549",,"MasterCard",,"IN",
"556550",,"MasterCard",,"IN",
"556551",,"MasterCard",,"IN",
"556552",,"MasterCard",,"IN",
"556553",,"MasterCard",,"IN",
"556554",,"MasterCard",,"IN",
"556555",,"MasterCard",,"IN",
"556556",,"MasterCard",,"IN",
"556557",,"MasterCard",,"IN",
"556558",,"MasterCard",,"IN",
"556559",,"MasterCard",,"IN",
"556561",,"MasterCard",,"IN",
"556562",,"MasterCard",,"IN",
"556563",,"MasterCard",,"IN",
"556564",,"MasterCard",,"IN",
"556565",,"MasterCard",,"IN",
"556567",,"MasterCard",,"IN",
"556568",,"MasterCard",,"IN",
"556569",,"MasterCard",,"IN",
"556570",,"MasterCard",,"IN",
"556571",,"MasterCard",,"IN",
"556572",,"MasterCard",,"IN",
"556573",,"MasterCard",,"IN",
"556574",,"MasterCard",,"IN",
"556575",,"MasterCard",,"IN",
"556576",,"MasterCard",,"IN",
"556577",,"MasterCard",,"IN",
"556578",,"MasterCard",,"IN",
"556579",,"MasterCard",,"IN",
"556581",,"MasterCard",,"IN",
"556582",,"MasterCard",,"IN",
"556583",,"MasterCard",,"IN",
"556584",,"MasterCard",,"IN",
"556585",,"MasterCard",,"IN",
"556586",,"MasterCard",,"IN",
"556587",,"MasterCard",,"IN",
"556588",,"MasterCard",,"IN",
"556589",,"MasterCard",,"IN",
"556591",,"MasterCard",,"IN",
"556592",,"MasterCard",,"IN",
"556593",,"MasterCard",,"IN",
"556594",,"MasterCard",,"IN",
"556595",,"MasterCard",,"IN",
"556596",,"MasterCard",,"IN",
"556597",,"MasterCard",,"IN",
"556598",,"MasterCard",,"IN",
"556599",,"MasterCard",,"IN",
"556602",,"MasterCard",,"IN",
"556604",,"MasterCard",,"IN",
"556606",,"MasterCard",,"IN",
"556609",,"MasterCard",,"IN",
"556618",,"MasterCard",,"IN",
"556620","CORPORATE CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"556621",,"MasterCard",,"IN",
"556627",,"MasterCard",,"IN",
"556629",,"MasterCard",,"IN",
"556631",,"MasterCard",,"IN",
"556632",,"MasterCard",,"IN",
"556640",,"MasterCard",,"IN",
"556648",,"MasterCard",,"IN",
"556649",,"MasterCard",,"IN",
"556652",,"MasterCard",,"IN",
"556667",,"MasterCard",,"IN",
"556668",,"MasterCard",,"IN",
"556669",,"MasterCard",,"IN",
"556674",,"MasterCard",,"IN",
"556683",,"MasterCard",,"IN",
"556684",,"MasterCard",,"IN",
"556685",,"MasterCard",,"IN",
"556686",,"MasterCard",,"IN",
"556687",,"MasterCard",,"IN",
"556690",,"MasterCard",,"IN",
"556691",,"MasterCard",,"IN",
"556692",,"MasterCard",,"IN",
"556693",,"MasterCard",,"IN",
"556694",,"MasterCard",,"IN",
"556695",,"MasterCard",,"IN",
"556696",,"MasterCard",,"IN",
"556697",,"MasterCard",,"IN",
"556698",,"MasterCard",,"IN",
"556699",,"MasterCard",,"IN",
"556713",,"MasterCard",,"IN",
"556720",,"MasterCard",,"IN",
"556721",,"MasterCard",,"IN",
"556725",,"MasterCard",,"IN",
"556726",,"MasterCard",,"IN",
"556727",,"MasterCard",,"IN",
"556728",,"MasterCard",,"IN",
"556729",,"MasterCard",,"IN",
"556730",,"MasterCard",,"IN",
"556731",,"MasterCard",,"IN",
"556733",,"MasterCard",,"IN",
"556737",,"MasterCard",,"IN",
"556739",,"MasterCard",,"IN",
"556740",,"MasterCard",,"IN",
"556742",,"MasterCard",,"IN",
"556743",,"MasterCard",,"IN",
"556747",,"MasterCard",,"IN",
"556754",,"MasterCard",,"IN",
"556755",,"MasterCard",,"IN",
"556756",,"MasterCard",,"IN",
"556758",,"MasterCard",,"IN",
"556762",,"MasterCard",,"IN",
"556763",,"MasterCard",,"IN",
"556764",,"MasterCard",,"IN",
"556767",,"MasterCard",,"IN",
"556768",,"MasterCard",,"IN",
"556769",,"MasterCard",,"IN",
"556770",,"MasterCard",,"IN",
"556771",,"MasterCard",,"IN",
"556772",,"MasterCard",,"IN",
"556773",,"MasterCard",,"IN",
"556774",,"MasterCard",,"IN",
"556775",,"MasterCard",,"IN",
"556776",,"MasterCard",,"IN",
"556779",,"MasterCard",,"IN",
"556783",,"MasterCard",,"IN",
"556784",,"MasterCard",,"IN",
"556787",,"MasterCard",,"IN",
"556790",,"MasterCard",,"IN",
"556793",,"MasterCard",,"IN",
"556794",,"MasterCard",,"IN",
"556795",,"MasterCard",,"IN",
"556796",,"MasterCard",,"IN",
"556797",,"MasterCard",,"IN",
"556798",,"MasterCard",,"IN",
"556799",,"MasterCard",,"IN",
"556818",,"MasterCard",,"IN",
"556819",,"MasterCard",,"IN",
"556830",,"MasterCard",,"IN",
"556832",,"MasterCard",,"IN",
"556833",,"MasterCard",,"IN",
"556834",,"MasterCard",,"IN",
"556835",,"MasterCard",,"IN",
"556836",,"MasterCard",,"IN",
"556837",,"MasterCard",,"IN",
"556839",,"MasterCard",,"IN",
"556843",,"MasterCard",,"IN",
"556844",,"MasterCard",,"IN",
"556845",,"MasterCard",,"IN",
"556847",,"MasterCard",,"IN",
"556848",,"MasterCard",,"IN",
"556849",,"MasterCard",,"IN",
"556852",,"MasterCard",,"IN",
"556853",,"MasterCard",,"IN",
"556854",,"MasterCard",,"IN",
"556855",,"MasterCard",,"IN",
"556856",,"MasterCard",,"IN",
"556857",,"MasterCard",,"IN",
"556858",,"MasterCard",,"IN",
"556859",,"MasterCard",,"IN",
"556861",,"MasterCard",,"IN",
"556863",,"MasterCard",,"IN",
"556864",,"MasterCard",,"IN",
"556865",,"MasterCard",,"IN",
"556867",,"MasterCard",,"IN",
"556868",,"MasterCard",,"IN",
"556869",,"MasterCard",,"IN",
"556884",,"MasterCard",,"IN",
"556914",,"MasterCard",,"IN",
"556916",,"MasterCard",,"IN",
"556933",,"MasterCard",,"IN",
"556966",,"MasterCard",,"IN",
"556973",,"MasterCard",,"IN",
"556974",,"MasterCard",,"IN",
"556998",,"MasterCard",,"IN",
"556999",,"MasterCard",,"IN",
"557554","PLATINUM","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"557582","PLATINUM","MasterCard","debit","IN","STATE BANK OF INDIA"
"557584",,"MasterCard",,"IN",
"557585","PLATINUM","MasterCard","debit","IN","CORPORATION BANK"
"557586",,"MasterCard",,"IN",
"557589","PLATINUM","MasterCard","debit","IN","BANK OF INDIA"
"557629",,"MasterCard",,"IN",
"557631",,"MasterCard",,"IN",
"557632",,"MasterCard",,"IN",
"557633","PLATINUM","MasterCard","debit","IN","INDIAN BANK"
"557654","BUSINESS","MasterCard","credit","IN","AXIS BANK, LTD."
"557664","STANDARD","MasterCard","credit","IN","UNION BANK OF INDIA"
"557665",,"MasterCard",,"IN",
"557677","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA"
"557684","STANDARD","MasterCard","debit","IN","CORPORATION BANK"
"557688","STANDARD","MasterCard","debit","IN","CORPORATION BANK"
"557777",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA"
"557794",,"MasterCard","credit","IN","ANDHRA BANK"
"558818","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD."
"558853","BUSINESS","MasterCard","credit","IN",
"558959","WORLD CARD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"558963","BUSINESS","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"558983",,"MasterCard",,"IN",
"559004","BUSINESS","MasterCard","credit","IN","CORPORATION BANK"
"559300",,"MasterCard",,"IN",
"559340",,"MasterCard",,"IN",
"559341",,"MasterCard",,"IN",
"559344",,"MasterCard",,"IN",
"559345",,"MasterCard",,"IN",
"559401",,"MasterCard",,"IN",
"559426",,"MasterCard",,"IN",
"559490",,"MasterCard",,"IN",
"559491",,"MasterCard",,"IN",
"559492",,"MasterCard",,"IN",
"559493",,"MasterCard",,"IN",
"559601",,"MasterCard",,"IN",
"559602",,"MasterCard",,"IN",
"559603",,"MasterCard",,"IN",
"559604",,"MasterCard",,"IN",
"559605",,"MasterCard",,"IN",
"559606",,"MasterCard",,"IN",
"607261",,"RuPay","debit","IN","ABHYUDAYA COOPERATIVE BANK"
"607076",,"RuPay","debit","IN","ANDHRA BANK"
"607445",,"RuPay","debit","IN","AXIS BANK"
"652151",,"RuPay","debit","IN","BANK OF BARODA"
"606985",,"RuPay","debit","IN","BANK OF BARODA"
"606994",,"RuPay","debit","IN","BANK OF BARODA"
"606998",,"RuPay","debit","IN","BANK OF INDIA"
"607002",,"RuPay","debit","IN","BANK OF INDIA"
"508505",,"RuPay","debit","IN","BANK OF INDIA"
"607713",,"RuPay","debit","IN","BANK OF INDIA"
"607879",,"RuPay","debit","IN","BANK OF INDIA"
"607447",,"RuPay","debit","IN","CANARA BANK"
"607422",,"RuPay","debit","IN","CANARA BANK"
"607427",,"RuPay","debit","IN","CANARA BANK"
"607386",,"RuPay","debit","IN","CANARA BANK"
"607396",,"RuPay","debit","IN","CANARA BANK"
"607418",,"RuPay","debit","IN","CANARA BANK"
"607264",,"RuPay","debit","IN","CENTRAL BANK OF INDIA"
"607243",,"RuPay","debit","IN","DENA BANK"
"607782",,"RuPay","debit","IN","DENA BANK"
"607165",,"RuPay","debit","IN","FEDERAL BANK"
"607017",,"RuPay","debit","IN","HDFC BANK"
"607019",,"RuPay","debit","IN","HDFC BANK"
"607152",,"RuPay","debit","IN","HDFC BANK"
"607318",,"RuPay","debit","IN","HDFC BANK"
"607384",,"RuPay","debit","IN",
"607484",,"RuPay","debit","IN",
"607500",,"RuPay","debit","IN",
"607802",,"RuPay","debit","IN","HDFC BANK"
"607926",,"RuPay","debit","IN","HDFC BANK"
"652156",,"RuPay","debit","IN","HDFC BANK"
"652166",,"RuPay","debit","IN","HDFC BANK"
"607466",,"RuPay","debit","IN","ICICI BANK"
"607473",,"RuPay","debit","IN","ICICI BANK"
"607474",,"RuPay","debit","IN","ICICI BANK"
"607478",,"RuPay","debit","IN","ICICI BANK"
"607479",,"RuPay","debit","IN","ICICI BANK"
"607419",,"RuPay","debit","IN","IDBI BANK"
"607105",,"RuPay","debit","IN","INDIAN BANK"
"607126",,"RuPay","debit","IN","INDIAN OVERSEAS BANK"
"607451",,"RuPay","debit","IN","INDUSIND BANK LIMITED"
"607276",,"RuPay","debit","IN","JANATA SAHAKARI BANK LTD PUNE"
"607027",,"RuPay","debit","IN","PUNJAB NATIONAL BANK"
"607093",,"RuPay","debit","IN","PUNJAB NATIONAL BANK"
"607094",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607072",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607074",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607005",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607014",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607032",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607045",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606986",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606987",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606988",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606989",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606990",,"RuPay","debit","IN","STATE BANK OF INDIA"
"606991",,"RuPay","debit","IN","STATE BANK OF INDIA"
"607090",,"RuPay","debit","IN","THE COSMOS COOPERATIVE BANK LTD"
"607278",,"RuPay","debit","IN","The KALUPUR COMMERCIAL CO-OPERATIVE BANK LTD"
"607066",,"RuPay","debit","IN","UCO BANK"
"607070",,"RuPay","debit","IN","UCO BANK"
"607882",,"RuPay","debit","IN","UCO BANK"
"606992",,"RuPay","debit","IN","UNION BANK OF INDIA"
"607168",,"RuPay","debit","IN","UNION BANK OF INDIA - PREPAID"
"607077",,"RuPay","debit","IN","UNITED BANK OF INDIA"
"607075",,"RuPay","debit","IN","VIJAYA BANK"
"607035",,"RuPay","debit","IN","VIJAYA BANK"
"607089",,"RuPay","debit","IN","VIJAYA BANK"
"607589",,"RuPay","debit","IN","VIJAYA BANK"
"607096",,"RuPay","debit","IN","VIJAYA BANK"
